PedidoID,ProductoID,Cantidad,distancia_km,Caducidad,TiempoFabricacionMedio,Urgencia_1_Caducidad,Urgencia_2_Distancia,Urgencia_3_Combinada_60_40,Urgencia_4_Combinada_40_60,Urgencia_5_Tres_Factores,Urgencia_6_Logaritmica
74,28,60,657.73,12,4,0.08333333333333333,0.7399702990347187,0.3459881196138875,0.4773155127541645,0.3436577563770823,0.22219030843961796
74,15,80,657.73,12,4,0.08333333333333333,0.7399702990347187,0.3459881196138875,0.4773155127541645,0.3436577563770823,0.22219030843961796
74,37,30,657.73,9,3,0.1111111111111111,0.7399702990347187,0.36265478628055414,0.48842662386527563,0.33754664526597117,0.23991277402862096
74,49,70,657.73,21,7,0.047619047619047616,0.7399702990347187,0.32455954818531607,0.4630297984684502,0.3858006135199394,0.19872442401256757
75,25,60,390.98,15,5,0.06666666666666667,0.4398667956708593,0.21594671826834375,0.2905867440691822,0.26529337203459114,0.15454214668716817
75,7,40,390.98,12,4,0.08333333333333333,0.4398667956708593,0.22594671826834373,0.2972534107358489,0.2536267053679244,0.16539507726234381
75,28,10,390.98,12,4,0.08333333333333333,0.4398667956708593,0.22594671826834373,0.2972534107358489,0.2536267053679244,0.16539507726234381
75,17,60,390.98,30,10,0.03333333333333333,0.4398667956708593,0.19594671826834373,0.27725341073584886,0.34862670536792445,0.13231805786696205
75,19,40,390.98,21,7,0.047619047619047616,0.4398667956708593,0.20451814683977232,0.2829676964501346,0.29576956251078157,0.1419291928352934
75,33,10,390.98,24,8,0.041666666666666664,0.4398667956708593,0.20094671826834373,0.2805867440691822,0.3127933720345911,0.137940578055047
75,8,20,390.98,12,4,0.08333333333333333,0.4398667956708593,0.22594671826834373,0.2972534107358489,0.2536267053679244,0.16539507726234381
75,38,20,390.98,9,3,0.1111111111111111,0.4398667956708593,0.2426133849350104,0.30836452184696,0.24751559425681333,0.1831175428513468
75,24,20,390.98,21,7,0.047619047619047616,0.4398667956708593,0.20451814683977232,0.2829676964501346,0.29576956251078157,0.1419291928352934
75,30,50,390.98,21,7,0.047619047619047616,0.4398667956708593,0.20451814683977232,0.2829676964501346,0.29576956251078157,0.1419291928352934
75,40,70,390.98,12,4,0.08333333333333333,0.4398667956708593,0.22594671826834373,0.2972534107358489,0.2536267053679244,0.16539507726234381
75,43,40,390.98,3,1,0.3333333333333333,0.4398667956708593,0.3759467182683437,0.39725341073584886,0.3186267053679245,0.31074263260711493
75,46,100,390.98,15,5,0.06666666666666667,0.4398667956708593,0.21594671826834375,0.2905867440691822,0.26529337203459114,0.15454214668716817
75,13,80,390.98,30,10,0.03333333333333333,0.4398667956708593,0.19594671826834373,0.27725341073584886,0.34862670536792445,0.13231805786696205
75,37,100,390.98,9,3,0.1111111111111111,0.4398667956708593,0.2426133849350104,0.30836452184696,0.24751559425681333,0.1831175428513468
75,27,70,390.98,30,10,0.03333333333333333,0.4398667956708593,0.19594671826834373,0.27725341073584886,0.34862670536792445,0.13231805786696205
75,3,80,390.98,21,7,0.047619047619047616,0.4398667956708593,0.20451814683977232,0.2829676964501346,0.29576956251078157,0.1419291928352934
75,38,90,390.98,9,3,0.1111111111111111,0.4398667956708593,0.2426133849350104,0.30836452184696,0.24751559425681333,0.1831175428513468
75,39,80,390.98,30,10,0.03333333333333333,0.4398667956708593,0.19594671826834373,0.27725341073584886,0.34862670536792445,0.13231805786696205
77,34,30,498.36,24,8,0.041666666666666664,0.5606732218797111,0.24926928875188445,0.35307059979449334,0.3490352998972467,0.16211058036111278
77,40,40,498.36,12,4,0.08333333333333333,0.5606732218797111,0.27426928875188444,0.36973726646116,0.28986863323058,0.18956507956840957
77,48,70,498.36,9,3,0.1111111111111111,0.5606732218797111,0.2909359554185511,0.38084837757227114,0.2837575221194689,0.20728754515741257
77,19,30,498.36,21,7,0.047619047619047616,0.5606732218797111,0.25284071732331304,0.3554515521754457,0.33201149037343713,0.16609919514135918
77,46,80,498.36,15,5,0.06666666666666667,0.5606732218797111,0.26426928875188443,0.36307059979449335,0.3015352998972467,0.17871214899323395
77,27,20,498.36,30,10,0.03333333333333333,0.5606732218797111,0.24426928875188444,0.34973726646116,0.38486863323058,0.15648806017302783
77,26,40,498.36,3,1,0.3333333333333333,0.5606732218797111,0.4242692887518844,0.46973726646116,0.35486863323058004,0.3349126349131807
77,2,100,498.36,27,9,0.037037037037037035,0.5606732218797111,0.24649151097410668,0.3512187479426415,0.3667204850824319,0.15899253511654649
77,24,50,498.36,21,7,0.047619047619047616,0.5606732218797111,0.25284071732331304,0.3554515521754457,0.33201149037343713,0.16609919514135918
77,46,30,498.36,15,5,0.06666666666666667,0.5606732218797111,0.26426928875188443,0.36307059979449335,0.3015352998972467,0.17871214899323395
77,24,30,498.36,21,7,0.047619047619047616,0.5606732218797111,0.25284071732331304,0.3554515521754457,0.33201149037343713,0.16609919514135918
77,25,10,498.36,15,5,0.06666666666666667,0.5606732218797111,0.26426928875188443,0.36307059979449335,0.3015352998972467,0.17871214899323395
77,34,80,498.36,24,8,0.041666666666666664,0.5606732218797111,0.24926928875188445,0.35307059979449334,0.3490352998972467,0.16211058036111278
77,10,70,498.36,15,5,0.06666666666666667,0.5606732218797111,0.26426928875188443,0.36307059979449335,0.3015352998972467,0.17871214899323395
77,12,100,498.36,15,5,0.06666666666666667,0.5606732218797111,0.26426928875188443,0.36307059979449335,0.3015352998972467,0.17871214899323395
77,18,90,498.36,6,2,0.16666666666666666,0.5606732218797111,0.32426928875188443,0.40307059979449333,0.2915352998972467,0.241440660076015
77,40,10,498.36,12,4,0.08333333333333333,0.5606732218797111,0.27426928875188444,0.36973726646116,0.28986863323058,0.18956507956840957
77,48,100,498.36,9,3,0.1111111111111111,0.5606732218797111,0.2909359554185511,0.38084837757227114,0.2837575221194689,0.20728754515741257
77,38,70,498.36,9,3,0.1111111111111111,0.5606732218797111,0.2909359554185511,0.38084837757227114,0.2837575221194689,0.20728754515741257
77,28,10,498.36,12,4,0.08333333333333333,0.5606732218797111,0.27426928875188444,0.36973726646116,0.28986863323058,0.18956507956840957
78,8,10,372.78,12,4,0.08333333333333333,0.41939113021173186,0.21775645208469274,0.28496801146037243,0.24748400573018622,0.16109829480718876
78,8,100,372.78,12,4,0.08333333333333333,0.41939113021173186,0.21775645208469274,0.28496801146037243,0.24748400573018622,0.16109829480718876
78,45,50,372.78,18,6,0.05555555555555555,0.41939113021173186,0.20108978541802608,0.2738569003492613,0.27359511684129734,0.14291545432490638
78,32,50,372.78,18,6,0.05555555555555555,0.41939113021173186,0.20108978541802608,0.2738569003492613,0.27359511684129734,0.14291545432490638
78,30,40,372.78,21,7,0.047619047619047616,0.41939113021173186,0.19632788065612133,0.27068229717465814,0.28962686287304334,0.13763241038013835
78,7,40,372.78,12,4,0.08333333333333333,0.41939113021173186,0.21775645208469274,0.28496801146037243,0.24748400573018622,0.16109829480718876
78,47,90,372.78,21,7,0.047619047619047616,0.41939113021173186,0.19632788065612133,0.27068229717465814,0.28962686287304334,0.13763241038013835
78,27,100,372.78,30,10,0.03333333333333333,0.41939113021173186,0.18775645208469274,0.2649680114603724,0.3424840057301862,0.128021275411807
78,19,30,372.78,21,7,0.047619047619047616,0.41939113021173186,0.19632788065612133,0.27068229717465814,0.28962686287304334,0.13763241038013835
78,41,20,372.78,18,6,0.05555555555555555,0.41939113021173186,0.20108978541802608,0.2738569003492613,0.27359511684129734,0.14291545432490638
78,30,70,372.78,21,7,0.047619047619047616,0.41939113021173186,0.19632788065612133,0.27068229717465814,0.28962686287304334,0.13763241038013835
78,34,20,372.78,24,8,0.041666666666666664,0.41939113021173186,0.19275645208469275,0.26830134479370576,0.30665067239685295,0.13364379559989195
78,7,30,372.78,12,4,0.08333333333333333,0.41939113021173186,0.21775645208469274,0.28496801146037243,0.24748400573018622,0.16109829480718876
78,18,70,372.78,6,2,0.16666666666666666,0.41939113021173186,0.26775645208469273,0.31830134479370575,0.24915067239685287,0.21297387531479417
78,40,50,372.78,12,4,0.08333333333333333,0.41939113021173186,0.21775645208469274,0.28496801146037243,0.24748400573018622,0.16109829480718876
78,5,80,372.78,3,1,0.3333333333333333,0.41939113021173186,0.36775645208469276,0.3849680114603724,0.3124840057301862,0.3064458501519599
78,37,70,372.78,9,3,0.1111111111111111,0.41939113021173186,0.2344231187513594,0.29607912257148356,0.2413728946190751,0.17882076039619177
78,27,70,372.78,30,10,0.03333333333333333,0.41939113021173186,0.18775645208469274,0.2649680114603724,0.3424840057301862,0.128021275411807
78,43,40,372.78,3,1,0.3333333333333333,0.41939113021173186,0.36775645208469276,0.3849680114603724,0.3124840057301862,0.3064458501519599
78,28,90,372.78,12,4,0.08333333333333333,0.41939113021173186,0.21775645208469274,0.28496801146037243,0.24748400573018622,0.16109829480718876
79,50,60,575.06,9,3,0.1111111111111111,0.6469635263146052,0.32545207719250874,0.43262256023320755,0.3096446134499371,0.2234323525870228
79,23,30,575.06,18,6,0.05555555555555555,0.6469635263146052,0.2921187438591754,0.4104003380109853,0.3418668356721593,0.1875270465157374
79,5,50,575.06,3,1,0.3333333333333333,0.6469635263146052,0.4587854105258421,0.5215114491220965,0.3807557245610482,0.3510574423427909
79,10,10,575.06,15,5,0.06666666666666667,0.6469635263146052,0.29878541052584207,0.4148447824554298,0.3274223912277149,0.19485695642284417
79,8,30,575.06,12,4,0.08333333333333333,0.6469635263146052,0.3087854105258421,0.4215114491220964,0.3157557245610482,0.2057098869980198
79,32,40,575.06,18,6,0.05555555555555555,0.6469635263146052,0.2921187438591754,0.4104003380109853,0.3418668356721593,0.1875270465157374
79,13,80,575.06,30,10,0.03333333333333333,0.6469635263146052,0.2787854105258421,0.4015114491220964,0.41075572456104825,0.17263286760263805
79,29,90,575.06,30,10,0.03333333333333333,0.6469635263146052,0.2787854105258421,0.4015114491220964,0.41075572456104825,0.17263286760263805
79,25,40,575.06,15,5,0.06666666666666667,0.6469635263146052,0.29878541052584207,0.4148447824554298,0.3274223912277149,0.19485695642284417
79,7,20,575.06,12,4,0.08333333333333333,0.6469635263146052,0.3087854105258421,0.4215114491220964,0.3157557245610482,0.2057098869980198
79,31,80,575.06,24,8,0.041666666666666664,0.6469635263146052,0.2837854105258421,0.40484478245542976,0.3749223912277149,0.178255387790723
79,16,10,575.06,12,4,0.08333333333333333,0.6469635263146052,0.3087854105258421,0.4215114491220964,0.3157557245610482,0.2057098869980198
79,46,10,575.06,15,5,0.06666666666666667,0.6469635263146052,0.29878541052584207,0.4148447824554298,0.3274223912277149,0.19485695642284417
79,30,70,575.06,21,7,0.047619047619047616,0.6469635263146052,0.28735683909727067,0.40722573483638214,0.3578985817039053,0.1822440025709694
79,47,70,575.06,21,7,0.047619047619047616,0.6469635263146052,0.28735683909727067,0.40722573483638214,0.3578985817039053,0.1822440025709694
79,8,60,575.06,12,4,0.08333333333333333,0.6469635263146052,0.3087854105258421,0.4215114491220964,0.3157557245610482,0.2057098869980198
79,12,40,575.06,15,5,0.06666666666666667,0.6469635263146052,0.29878541052584207,0.4148447824554298,0.3274223912277149,0.19485695642284417
79,6,30,575.06,18,6,0.05555555555555555,0.6469635263146052,0.2921187438591754,0.4104003380109853,0.3418668356721593,0.1875270465157374
79,2,10,575.06,27,9,0.037037037037037035,0.6469635263146052,0.2810076327480643,0.40299293060357794,0.3926075764129001,0.1751373425461567
81,6,100,644.56,18,6,0.05555555555555555,0.7251535674909434,0.3233947603297107,0.4573143627167882,0.3653238480250608,0.20144187623518198
81,24,10,644.56,21,7,0.047619047619047616,0.7251535674909434,0.31863285556780596,0.45413975954218505,0.3813555940568068,0.19615883229041398
81,38,80,644.56,9,3,0.1111111111111111,0.7251535674909434,0.35672809366304403,0.47953658493901047,0.3331016258028386,0.23734718230646737
81,47,20,644.56,21,7,0.047619047619047616,0.7251535674909434,0.31863285556780596,0.45413975954218505,0.3813555940568068,0.19615883229041398
81,32,90,644.56,18,6,0.05555555555555555,0.7251535674909434,0.3233947603297107,0.4573143627167882,0.3653238480250608,0.20144187623518198
81,23,30,644.56,18,6,0.05555555555555555,0.7251535674909434,0.3233947603297107,0.4573143627167882,0.3653238480250608,0.20144187623518198
81,3,60,644.56,21,7,0.047619047619047616,0.7251535674909434,0.31863285556780596,0.45413975954218505,0.3813555940568068,0.19615883229041398
81,34,60,644.56,24,8,0.041666666666666664,0.7251535674909434,0.3150614269963774,0.4517588071612327,0.3983794035806164,0.19217021751016758
81,45,60,644.56,18,6,0.05555555555555555,0.7251535674909434,0.3233947603297107,0.4573143627167882,0.3653238480250608,0.20144187623518198
81,8,10,644.56,12,4,0.08333333333333333,0.7251535674909434,0.34006142699637737,0.46842547382789934,0.3392127369139497,0.21962471671746436
81,33,30,644.56,24,8,0.041666666666666664,0.7251535674909434,0.3150614269963774,0.4517588071612327,0.3983794035806164,0.19217021751016758
81,14,20,644.56,6,2,0.16666666666666666,0.7251535674909434,0.39006142699637736,0.5017588071612327,0.3408794035806163,0.2715002972250698
81,12,60,644.56,15,5,0.06666666666666667,0.7251535674909434,0.33006142699637736,0.4617588071612327,0.3508794035806163,0.20877178614228875
81,35,20,644.56,18,6,0.05555555555555555,0.7251535674909434,0.3233947603297107,0.4573143627167882,0.3653238480250608,0.20144187623518198
81,15,100,644.56,12,4,0.08333333333333333,0.7251535674909434,0.34006142699637737,0.46842547382789934,0.3392127369139497,0.21962471671746436
81,24,80,644.56,21,7,0.047619047619047616,0.7251535674909434,0.31863285556780596,0.45413975954218505,0.3813555940568068,0.19615883229041398
81,13,30,644.56,30,10,0.03333333333333333,0.7251535674909434,0.3100614269963774,0.4484254738278993,0.4342127369139497,0.18654769732208262
81,17,80,644.56,30,10,0.03333333333333333,0.7251535674909434,0.3100614269963774,0.4484254738278993,0.4342127369139497,0.18654769732208262
81,1,40,644.56,9,3,0.1111111111111111,0.7251535674909434,0.35672809366304403,0.47953658493901047,0.3331016258028386,0.23734718230646737
81,47,70,644.56,21,7,0.047619047619047616,0.7251535674909434,0.31863285556780596,0.45413975954218505,0.3813555940568068,0.19615883229041398
82,43,50,299.5,3,1,0.3333333333333333,0.3369484508246518,0.3347793803298607,0.3355024038281244,0.2877512019140622,0.28849437317332494
82,13,90,299.5,30,10,0.03333333333333333,0.3369484508246518,0.15477938032986072,0.2155024038281244,0.3177512019140622,0.11006979843317204
82,2,40,299.5,27,9,0.037037037037037035,0.3369484508246518,0.15700160255208295,0.21698388530960588,0.29960305376591406,0.11257427337669071
82,48,10,299.5,9,3,0.1111111111111111,0.3369484508246518,0.2014460469965274,0.24661351493923553,0.2166400908029511,0.1608692834175568
82,1,70,299.5,9,3,0.1111111111111111,0.3369484508246518,0.2014460469965274,0.24661351493923553,0.2166400908029511,0.1608692834175568
82,4,30,299.5,3,1,0.3333333333333333,0.3369484508246518,0.3347793803298607,0.3355024038281244,0.2877512019140622,0.28849437317332494
82,35,60,299.5,18,6,0.05555555555555555,0.3369484508246518,0.16811271366319405,0.2243912927170133,0.2488623130251733,0.1249639773462714
82,1,20,299.5,9,3,0.1111111111111111,0.3369484508246518,0.2014460469965274,0.24661351493923553,0.2166400908029511,0.1608692834175568
82,32,60,299.5,18,6,0.05555555555555555,0.3369484508246518,0.16811271366319405,0.2243912927170133,0.2488623130251733,0.1249639773462714
82,21,10,299.5,6,2,0.16666666666666666,0.3369484508246518,0.23477938032986073,0.26883573716145776,0.22441786858072887,0.1950223983361592
82,33,70,299.5,24,8,0.041666666666666664,0.3369484508246518,0.15977938032986072,0.21883573716145774,0.28191786858072887,0.115692318621257
82,15,10,299.5,12,4,0.08333333333333333,0.3369484508246518,0.18477938032986072,0.2355024038281244,0.22275120191406222,0.14314681782855382
82,20,10,299.5,3,1,0.3333333333333333,0.3369484508246518,0.3347793803298607,0.3355024038281244,0.2877512019140622,0.28849437317332494
82,18,60,299.5,6,2,0.16666666666666666,0.3369484508246518,0.23477938032986073,0.26883573716145776,0.22441786858072887,0.1950223983361592
82,25,90,299.5,15,5,0.06666666666666667,0.3369484508246518,0.17477938032986073,0.22883573716145775,0.23441786858072888,0.13229388725337818
82,47,90,299.5,21,7,0.047619047619047616,0.3369484508246518,0.16335080890128928,0.22121668954241014,0.2648940590569193,0.1196809334015034
82,11,50,299.5,21,7,0.047619047619047616,0.3369484508246518,0.16335080890128928,0.22121668954241014,0.2648940590569193,0.1196809334015034
82,36,60,299.5,15,5,0.06666666666666667,0.3369484508246518,0.17477938032986073,0.22883573716145775,0.23441786858072888,0.13229388725337818
82,34,60,299.5,24,8,0.041666666666666664,0.3369484508246518,0.15977938032986072,0.21883573716145774,0.28191786858072887,0.115692318621257
82,9,10,299.5,6,2,0.16666666666666666,0.3369484508246518,0.23477938032986073,0.26883573716145776,0.22441786858072887,0.1950223983361592
83,27,40,299.5,30,10,0.03333333333333333,0.3369484508246518,0.15477938032986072,0.2155024038281244,0.3177512019140622,0.11006979843317204
83,12,50,299.5,15,5,0.06666666666666667,0.3369484508246518,0.17477938032986073,0.22883573716145775,0.23441786858072888,0.13229388725337818
83,31,60,299.5,24,8,0.041666666666666664,0.3369484508246518,0.15977938032986072,0.21883573716145774,0.28191786858072887,0.115692318621257
83,15,70,299.5,12,4,0.08333333333333333,0.3369484508246518,0.18477938032986072,0.2355024038281244,0.22275120191406222,0.14314681782855382
83,30,30,299.5,21,7,0.047619047619047616,0.3369484508246518,0.16335080890128928,0.22121668954241014,0.2648940590569193,0.1196809334015034
83,39,70,299.5,30,10,0.03333333333333333,0.3369484508246518,0.15477938032986072,0.2155024038281244,0.3177512019140622,0.11006979843317204
83,19,40,299.5,21,7,0.047619047619047616,0.3369484508246518,0.16335080890128928,0.22121668954241014,0.2648940590569193,0.1196809334015034
83,16,90,299.5,12,4,0.08333333333333333,0.3369484508246518,0.18477938032986072,0.2355024038281244,0.22275120191406222,0.14314681782855382
83,31,30,299.5,24,8,0.041666666666666664,0.3369484508246518,0.15977938032986072,0.21883573716145774,0.28191786858072887,0.115692318621257
83,21,30,299.5,6,2,0.16666666666666666,0.3369484508246518,0.23477938032986073,0.26883573716145776,0.22441786858072887,0.1950223983361592
83,17,70,299.5,30,10,0.03333333333333333,0.3369484508246518,0.15477938032986072,0.2155024038281244,0.3177512019140622,0.11006979843317204
83,13,70,299.5,30,10,0.03333333333333333,0.3369484508246518,0.15477938032986072,0.2155024038281244,0.3177512019140622,0.11006979843317204
83,33,60,299.5,24,8,0.041666666666666664,0.3369484508246518,0.15977938032986072,0.21883573716145774,0.28191786858072887,0.115692318621257
83,37,100,299.5,9,3,0.1111111111111111,0.3369484508246518,0.2014460469965274,0.24661351493923553,0.2166400908029511,0.1608692834175568
83,50,100,299.5,9,3,0.1111111111111111,0.3369484508246518,0.2014460469965274,0.24661351493923553,0.2166400908029511,0.1608692834175568
83,19,10,299.5,21,7,0.047619047619047616,0.3369484508246518,0.16335080890128928,0.22121668954241014,0.2648940590569193,0.1196809334015034
83,23,10,299.5,18,6,0.05555555555555555,0.3369484508246518,0.16811271366319405,0.2243912927170133,0.2488623130251733,0.1249639773462714
83,23,40,299.5,18,6,0.05555555555555555,0.3369484508246518,0.16811271366319405,0.2243912927170133,0.2488623130251733,0.1249639773462714
83,1,70,299.5,9,3,0.1111111111111111,0.3369484508246518,0.2014460469965274,0.24661351493923553,0.2166400908029511,0.1608692834175568
84,14,30,388.44,6,2,0.16666666666666666,0.43700920279909095,0.2748036811196364,0.3288721883461212,0.25443609417306057,0.21667467925441505
84,47,40,388.44,21,7,0.047619047619047616,0.43700920279909095,0.20337510969106498,0.2812531407270736,0.29491228464925107,0.14133321431975923
84,15,90,388.44,12,4,0.08333333333333333,0.43700920279909095,0.2248036811196364,0.29553885501278787,0.252769427506394,0.16479909874680965
84,18,60,388.44,6,2,0.16666666666666666,0.43700920279909095,0.2748036811196364,0.3288721883461212,0.25443609417306057,0.21667467925441505
84,31,80,388.44,24,8,0.041666666666666664,0.43700920279909095,0.1998036811196364,0.2788721883461212,0.3119360941730607,0.13734459953951283
84,15,20,388.44,12,4,0.08333333333333333,0.43700920279909095,0.2248036811196364,0.29553885501278787,0.252769427506394,0.16479909874680965
84,18,20,388.44,6,2,0.16666666666666666,0.43700920279909095,0.2748036811196364,0.3288721883461212,0.25443609417306057,0.21667467925441505
84,9,10,388.44,6,2,0.16666666666666666,0.43700920279909095,0.2748036811196364,0.3288721883461212,0.25443609417306057,0.21667467925441505
84,22,100,388.44,24,8,0.041666666666666664,0.43700920279909095,0.1998036811196364,0.2788721883461212,0.3119360941730607,0.13734459953951283
84,37,10,388.44,9,3,0.1111111111111111,0.43700920279909095,0.24147034778630305,0.306649966123899,0.24665831639528282,0.18252156433581262
84,42,10,388.44,30,10,0.03333333333333333,0.43700920279909095,0.1948036811196364,0.27553885501278785,0.34776942750639395,0.13172207935142788
84,29,20,388.44,30,10,0.03333333333333333,0.43700920279909095,0.1948036811196364,0.27553885501278785,0.34776942750639395,0.13172207935142788
84,33,70,388.44,24,8,0.041666666666666664,0.43700920279909095,0.1998036811196364,0.2788721883461212,0.3119360941730607,0.13734459953951283
84,20,10,388.44,3,1,0.3333333333333333,0.43700920279909095,0.37480368111963636,0.39553885501278785,0.3177694275063939,0.31014665409158076
84,26,40,388.44,3,1,0.3333333333333333,0.43700920279909095,0.37480368111963636,0.39553885501278785,0.3177694275063939,0.31014665409158076
84,9,50,388.44,6,2,0.16666666666666666,0.43700920279909095,0.2748036811196364,0.3288721883461212,0.25443609417306057,0.21667467925441505
84,7,80,388.44,12,4,0.08333333333333333,0.43700920279909095,0.2248036811196364,0.29553885501278787,0.252769427506394,0.16479909874680965
84,13,80,388.44,30,10,0.03333333333333333,0.43700920279909095,0.1948036811196364,0.27553885501278785,0.34776942750639395,0.13172207935142788
84,35,90,388.44,18,6,0.05555555555555555,0.43700920279909095,0.20813701445296973,0.28442774390167674,0.27888053861750506,0.14661625826452726
85,3,30,504.57,21,7,0.047619047619047616,0.5676596989402155,0.2556353081475148,0.35964343841174834,0.33410743349158845,0.1674391718355143
85,30,10,504.57,21,7,0.047619047619047616,0.5676596989402155,0.2556353081475148,0.35964343841174834,0.33410743349158845,0.1674391718355143
85,49,10,504.57,21,7,0.047619047619047616,0.5676596989402155,0.2556353081475148,0.35964343841174834,0.33410743349158845,0.1674391718355143
85,3,60,504.57,21,7,0.047619047619047616,0.5676596989402155,0.2556353081475148,0.35964343841174834,0.33410743349158845,0.1674391718355143
85,43,80,504.57,3,1,0.3333333333333333,0.5676596989402155,0.42706387957608616,0.4739291526974626,0.35696457634873136,0.3362526116073358
85,42,60,504.57,30,10,0.03333333333333333,0.5676596989402155,0.2470638795760862,0.3539291526974626,0.3869645763487313,0.15782803686718294
85,1,50,504.57,9,3,0.1111111111111111,0.5676596989402155,0.29373054624275285,0.38504026380857376,0.28585346523762023,0.2086275218515677
85,27,70,504.57,30,10,0.03333333333333333,0.5676596989402155,0.2470638795760862,0.3539291526974626,0.3869645763487313,0.15782803686718294
85,29,20,504.57,30,10,0.03333333333333333,0.5676596989402155,0.2470638795760862,0.3539291526974626,0.3869645763487313,0.15782803686718294
85,50,10,504.57,9,3,0.1111111111111111,0.5676596989402155,0.29373054624275285,0.38504026380857376,0.28585346523762023,0.2086275218515677
85,14,60,504.57,6,2,0.16666666666666666,0.5676596989402155,0.3270638795760862,0.40726248603079596,0.293631243015398,0.2427806367701701
85,11,80,504.57,21,7,0.047619047619047616,0.5676596989402155,0.2556353081475148,0.35964343841174834,0.33410743349158845,0.1674391718355143
85,40,60,504.57,12,4,0.08333333333333333,0.5676596989402155,0.2770638795760862,0.37392915269746263,0.2919645763487313,0.1909050562625647
85,9,100,504.57,6,2,0.16666666666666666,0.5676596989402155,0.3270638795760862,0.40726248603079596,0.293631243015398,0.2427806367701701
85,5,40,504.57,3,1,0.3333333333333333,0.5676596989402155,0.42706387957608616,0.4739291526974626,0.35696457634873136,0.3362526116073358
85,8,80,504.57,12,4,0.08333333333333333,0.5676596989402155,0.2770638795760862,0.37392915269746263,0.2919645763487313,0.1909050562625647
85,42,50,504.57,30,10,0.03333333333333333,0.5676596989402155,0.2470638795760862,0.3539291526974626,0.3869645763487313,0.15782803686718294
85,37,20,504.57,9,3,0.1111111111111111,0.5676596989402155,0.29373054624275285,0.38504026380857376,0.28585346523762023,0.2086275218515677
85,18,70,504.57,6,2,0.16666666666666666,0.5676596989402155,0.3270638795760862,0.40726248603079596,0.293631243015398,0.2427806367701701
85,27,10,504.57,30,10,0.03333333333333333,0.5676596989402155,0.2470638795760862,0.3539291526974626,0.3869645763487313,0.15782803686718294
86,16,40,299.5,12,4,0.08333333333333333,0.3369484508246518,0.18477938032986072,0.2355024038281244,0.22275120191406222,0.14314681782855382
86,12,30,299.5,15,5,0.06666666666666667,0.3369484508246518,0.17477938032986073,0.22883573716145775,0.23441786858072888,0.13229388725337818
86,5,10,299.5,3,1,0.3333333333333333,0.3369484508246518,0.3347793803298607,0.3355024038281244,0.2877512019140622,0.28849437317332494
86,26,60,299.5,3,1,0.3333333333333333,0.3369484508246518,0.3347793803298607,0.3355024038281244,0.2877512019140622,0.28849437317332494
86,3,100,299.5,21,7,0.047619047619047616,0.3369484508246518,0.16335080890128928,0.22121668954241014,0.2648940590569193,0.1196809334015034
86,3,40,299.5,21,7,0.047619047619047616,0.3369484508246518,0.16335080890128928,0.22121668954241014,0.2648940590569193,0.1196809334015034
86,36,40,299.5,15,5,0.06666666666666667,0.3369484508246518,0.17477938032986073,0.22883573716145775,0.23441786858072888,0.13229388725337818
86,47,80,299.5,21,7,0.047619047619047616,0.3369484508246518,0.16335080890128928,0.22121668954241014,0.2648940590569193,0.1196809334015034
86,35,80,299.5,18,6,0.05555555555555555,0.3369484508246518,0.16811271366319405,0.2243912927170133,0.2488623130251733,0.1249639773462714
86,23,10,299.5,18,6,0.05555555555555555,0.3369484508246518,0.16811271366319405,0.2243912927170133,0.2488623130251733,0.1249639773462714
86,49,90,299.5,21,7,0.047619047619047616,0.3369484508246518,0.16335080890128928,0.22121668954241014,0.2648940590569193,0.1196809334015034
86,27,10,299.5,30,10,0.03333333333333333,0.3369484508246518,0.15477938032986072,0.2155024038281244,0.3177512019140622,0.11006979843317204
86,47,10,299.5,21,7,0.047619047619047616,0.3369484508246518,0.16335080890128928,0.22121668954241014,0.2648940590569193,0.1196809334015034
86,28,60,299.5,12,4,0.08333333333333333,0.3369484508246518,0.18477938032986072,0.2355024038281244,0.22275120191406222,0.14314681782855382
86,27,80,299.5,30,10,0.03333333333333333,0.3369484508246518,0.15477938032986072,0.2155024038281244,0.3177512019140622,0.11006979843317204
86,37,50,299.5,9,3,0.1111111111111111,0.3369484508246518,0.2014460469965274,0.24661351493923553,0.2166400908029511,0.1608692834175568
86,34,60,299.5,24,8,0.041666666666666664,0.3369484508246518,0.15977938032986072,0.21883573716145774,0.28191786858072887,0.115692318621257
86,17,40,299.5,30,10,0.03333333333333333,0.3369484508246518,0.15477938032986072,0.2155024038281244,0.3177512019140622,0.11006979843317204
86,49,30,299.5,21,7,0.047619047619047616,0.3369484508246518,0.16335080890128928,0.22121668954241014,0.2648940590569193,0.1196809334015034
86,8,100,299.5,12,4,0.08333333333333333,0.3369484508246518,0.18477938032986072,0.2355024038281244,0.22275120191406222,0.14314681782855382
87,11,20,498.36,21,7,0.047619047619047616,0.5606732218797111,0.25284071732331304,0.3554515521754457,0.33201149037343713,0.16609919514135918
87,17,50,498.36,30,10,0.03333333333333333,0.5606732218797111,0.24426928875188444,0.34973726646116,0.38486863323058,0.15648806017302783
87,15,50,498.36,12,4,0.08333333333333333,0.5606732218797111,0.27426928875188444,0.36973726646116,0.28986863323058,0.18956507956840957
87,50,20,498.36,9,3,0.1111111111111111,0.5606732218797111,0.2909359554185511,0.38084837757227114,0.2837575221194689,0.20728754515741257
